sibur_exp_years,department,user_id,birthday,Вдовец (вдова),Никогда не состоял (не состояла) в браке,Разведен (разведена),Состоит в зарегистрированном браке,Состоит в незарегистрированном браке,одинокая мать
3.879908675799087,Мглистые горы,466736115.0,1983-07-25 00:00:00,0,0,1,0,0,0
8.51917808219178,Мглистые горы,466736192.0,1962-07-16 00:00:00,0,0,0,1,0,0
8.838812785388129,Мглистые горы,466757639.0,1975-07-05 00:00:00,0,0,0,1,0,0
2.6940639269406392,Мглистые горы,466735338.0,1985-06-24 00:00:00,0,0,0,1,0,0
8.008219178082191,Мглистые горы,466735365.0,1961-05-03 00:00:00,0,0,1,0,0,0
7.118949771689498,Мглистые горы,466735440.0,1981-04-16 00:00:00,0,0,0,1,0,0
0.5410958904109588,Мглистые горы,466736490.0,1973-01-13 00:00:00,0,0,0,1,0,0
0.5465753424657535,Мглистые горы,466736394.0,1962-03-19 00:00:00,0,0,0,1,0,0
0.4906392694063927,Мглистые горы,466739419.0,1976-09-19 00:00:00,0,0,0,1,0,0
0.4906392694063927,Мглистые горы,466739430.0,1975-07-23 00:00:00,0,1,0,0,0,0
0.43310502283105023,Мглистые горы,466756645.0,1980-08-24 00:00:00,0,1,0,0,0,0
1.5438356164383562,Мглистые горы,466756993.0,1989-05-09 00:00:00,0,1,0,0,0,0
5.371689497716894,Мглистые горы,466758442.0,1974-11-12 00:00:00,1,0,0,0,0,0
5.546575342465753,Мглистые горы,466758468.0,1987-09-30 00:00:00,0,0,1,0,0,0
0.3184931506849315,Мглистые горы,466758493.0,1996-11-06 00:00:00,0,1,0,0,0,0
5.599771689497716,Мглистые горы,466758987.0,1968-11-09 00:00:00,0,0,0,1,0,0
0.24337899543378994,Мглистые горы,466760015.0,1994-03-24 00:00:00,0,1,0,0,0,0
5.258219178082192,Мглистые горы,466760346.0,1979-10-01 00:00:00,0,0,0,1,0,0
1.8716894977168952,Мглистые горы,466768730.0,1980-12-08 00:00:00,0,0,0,1,0,0
13.162785388127855,Гундабад,1050115469.0,1969-05-29 00:00:00,0,0,0,1,0,0
7.657305936073059,Гундабад,1050141862.0,1981-11-24 00:00:00,0,0,0,1,0,0
8.90730593607306,Гундабад,1050170233.0,1969-10-22 00:00:00,0,0,0,1,0,0
1.7269406392694062,Гундабад,1050121748.0,1971-08-06 00:00:00,0,0,0,1,0,0
0.5465753424657535,Гундабад,1050147219.0,1978-10-08 00:00:00,0,0,0,1,0,0
7.235159817351598,Гундабад,1050095237.0,1984-09-24 00:00:00,0,0,0,1,0,0
3.4166666666666665,Гундабад,1050173545.0,1978-12-04 00:00:00,0,0,0,1,0,0
6.31027397260274,Гундабад,1050118442.0,1986-08-30 00:00:00,0,0,0,1,0,0
2.25,Гундабад,1050114088.0,1988-06-06 00:00:00,0,1,0,0,0,0
0.5767123287671233,Гундабад,1050146643.0,1990-12-24 00:00:00,0,1,0,0,0,0
1.9468036529680364,Гундабад,1050118183.0,1983-03-03 00:00:00,0,1,0,0,0,0
2.4073059360730595,Гундабад,1050130892.0,1985-03-22 00:00:00,0,1,0,0,0,0
3.1831050228310502,Гундабад,1050096836.0,1983-11-03 00:00:00,0,0,0,1,0,0
3.154566210045662,Гундабад,1050097210.0,1989-03-24 00:00:00,0,0,0,1,0,0
3.4166666666666665,Гундабад,1050122390.0,1990-10-27 00:00:00,0,1,0,0,0,0
7.25,Гундабад,1050097690.0,1984-09-22 00:00:00,0,0,0,1,0,0
2.25,Гундабад,1050112042.0,1988-04-11 00:00:00,0,0,0,1,0,0
10.243378995433789,Гундабад,1050115616.0,1985-10-24 00:00:00,0,0,0,1,0,0
4.099771689497716,Гундабад,1050141961.0,1986-09-30 00:00:00,0,0,0,1,0,0
5.199543378995434,Гундабад,1050143844.0,1990-05-05 00:00:00,0,1,0,0,0,0
0.2050228310502283,Гундабад,1050172533.0,1980-11-19 00:00:00,0,0,0,1,0,0
3.0383561643835617,Гундабад,1050098546.0,1991-11-30 00:00:00,0,1,0,0,0,0
1.482420091324201,Гундабад,1050125841.0,1968-11-01 00:00:00,0,1,0,0,0,0
0.3744292237442922,Гундабад,1050168435.0,1977-04-27 00:00:00,0,0,0,1,0,0
1.0465753424657533,Гундабад,1050135083.0,1980-04-03 00:00:00,0,0,1,0,0,0
7.068493150684931,Гундабад,1050122430.0,1981-05-08 00:00:00,0,0,0,1,0,0
3.169406392694064,Гундабад,1050097040.0,1986-05-21 00:00:00,0,1,0,0,0,0
3.4166666666666665,Гундабад,1050093363.0,1978-02-20 00:00:00,0,0,0,1,0,0
5.949543378995434,Гундабад,1050049815.0,1983-02-27 00:00:00,0,0,1,0,0,0
3.2050228310502282,Гундабад,1050096699.0,1981-09-03 00:00:00,0,1,0,0,0,0
1.1831050228310502,Гундабад,1050131642.0,1988-09-01 00:00:00,0,0,0,1,0,0
0.28013698630136985,Гундабад,1050170566.0,1988-03-22 00:00:00,0,0,0,1,0,0
0.6776255707762556,Гундабад,1050144590.0,1992-06-24 00:00:00,0,1,0,0,0,0
7.468721461187215,Гундабад,1050110944.0,1980-08-23 00:00:00,0,0,1,0,0,0
8.424885844748857,Гундабад,1050049638.0,1982-04-24 00:00:00,0,0,1,0,0,0
5.968721461187215,Гундабад,1050049885.0,1981-02-18 00:00:00,0,0,0,1,0,0
10.743378995433789,Гундабад,1050050831.0,1977-07-16 00:00:00,0,0,0,1,0,0
2.1381278538812785,Гундабад,1050114667.0,1985-07-13 00:00:00,0,0,0,1,0,0
6.968721461187215,Гундабад,1050051198.0,1985-04-05 00:00:00,0,0,0,1,0,0
1.6353881278538813,Гундабад,1050123091.0,1987-04-01 00:00:00,0,0,0,1,0,0
0.313013698630137,Гундабад,1050170016.0,1991-07-17 00:00:00,0,1,0,0,0,0
13.315753424657535,Гундабад,1050050649.0,1963-08-06 00:00:00,0,0,0,1,0,0
0.7636986301369864,Гундабад,1050142389.0,1974-12-19 00:00:00,0,0,0,1,0,0
13.027397260273972,Гундабад,1050111113.0,1980-10-18 00:00:00,0,0,0,0,0,0
0.7378995433789954,Гундабад,1050143065.0,1979-08-15 00:00:00,0,0,1,0,0,0
0.7938356164383562,Гундабад,1050143998.0,1985-11-23 00:00:00,0,0,0,1,0,0
2.086073059360731,Гундабад,1050115343.0,1976-04-27 00:00:00,0,1,0,0,0,0
7.038356164383561,Гундабад,1050139781.0,1966-06-16 00:00:00,0,0,0,1,0,0
0.052054794520547946,Гундабад,1050176460.0,1992-11-23 00:00:00,0,1,0,0,0,0
6.449543378995434,Гундабад,1050055799.0,1980-09-28 00:00:00,0,1,0,0,0,0
8.743378995433789,Гундабад,1050038362.0,1985-12-28 00:00:00,0,0,0,1,0,0
7.33607305936073,Гундабад,1050116088.0,1983-01-06 00:00:00,0,0,1,0,0,0
5.246118721461188,Гундабад,1050078948.0,1995-01-02 00:00:00,0,0,0,1,0,0
2.3102739726027397,Гундабад,1050110633.0,1981-10-26 00:00:00,0,0,0,1,0,0
4.0,Гундабад,1050094585.0,1990-11-28 00:00:00,0,1,0,0,0,0
2.4073059360730595,Гундабад,1050109349.0,1979-03-19 00:00:00,0,0,0,1,0,0
3.232420091324201,Гундабад,1050096365.0,1972-09-17 00:00:00,0,0,0,1,0,0
0.8388127853881279,Гундабад,1050139616.0,1991-08-19 00:00:00,0,1,0,0,0,0
0.802054794520548,Гундабад,1050141440.0,1991-05-24 00:00:00,0,0,0,1,0,0
1.232420091324201,Гундабад,1050130431.0,1988-04-19 00:00:00,0,1,0,0,0,0
0.7828767123287671,Гундабад,1050142031.0,1991-10-28 00:00:00,0,0,0,1,0,0
0.9632420091324201,Гундабад,1050136781.0,1991-10-28 00:00:00,0,1,0,0,0,0
0.41278538812785387,Гундабад,1050167185.0,1996-04-23 00:00:00,0,0,0,1,0,0
0.06027397260273973,Гундабад,1050176249.0,1993-09-27 00:00:00,0,0,0,1,0,0
1.6025114155251143,Гундабад,1050123534.0,1975-10-22 00:00:00,0,0,0,1,0,0
1.0,Гундабад,1050136049.0,1985-02-19 00:00:00,0,1,0,0,0,0
2.160045662100457,Гундабад,1050114446.0,1989-01-11 00:00:00,0,0,0,1,0,0
1.7801369863013699,Гундабад,1050120887.0,1981-02-05 00:00:00,0,0,0,1,0,0
12.0,Гундабад,1050129382.0,1967-06-14 00:00:00,0,0,1,0,0,0
0.7828767123287671,Гундабад,1050141993.0,1976-11-22 00:00:00,0,0,1,0,0,0
4.08607305936073,Гундабад,1050132386.0,1993-01-27 00:00:00,0,0,0,0,0,0
4.438584474885845,Гундабад,1050134489.0,1981-07-16 00:00:00,0,1,0,0,0,0
1.6968036529680364,Гундабад,1050134538.0,1969-04-06 00:00:00,0,1,0,0,0,0
5.407305936073059,Гундабад,1050059518.0,1983-11-21 00:00:00,0,0,0,1,0,0
0.9714611872146118,Гундабад,1050136560.0,1972-12-18 00:00:00,0,0,0,1,0,0
13.315753424657535,Гундабад,1050039944.0,1951-12-18 00:00:00,0,0,1,0,0,0
1.1189497716894976,Гундабад,1050167337.0,1992-04-01 00:00:00,0,1,0,0,0,0
6.127168949771689,Гундабад,1050037466.0,1982-12-27 00:00:00,0,0,0,1,0,0
8.083333333333334,Гундабад,1050055437.0,1977-05-30 00:00:00,0,1,0,0,0,0
9.0,Гундабад,1050054018.0,1977-08-17 00:00:00,0,0,1,0,0,0
6.191324200913242,Гундабад,1050087492.0,1976-02-26 00:00:00,0,0,0,1,0,0
4.274657534246575,Гундабад,1050168545.0,1986-04-15 00:00:00,0,0,0,1,0,0
11.527397260273972,Гундабад,1050049560.0,1985-07-18 00:00:00,0,0,0,1,0,0
7.885388127853881,Гундабад,1050053641.0,1983-01-04 00:00:00,0,0,0,1,0,0
13.315753424657535,Гундабад,1050051968.0,1980-12-25 00:00:00,0,1,0,0,0,0
1.0493150684931507,Гундабад,1050134842.0,1995-07-02 00:00:00,0,1,0,0,0,0
9.06027397260274,Гундабад,1050134586.0,1973-12-23 00:00:00,0,0,0,1,0,0
13.379908675799088,Гундабад,1050134567.0,1981-04-12 00:00:00,0,0,0,1,0,0
8.180365296803652,Гундабад,1050134646.0,1981-06-21 00:00:00,0,0,0,1,0,0
4.162785388127854,Гундабад,1050135166.0,1989-12-09 00:00:00,0,0,0,1,0,0
11.557534246575342,Гундабад,1050135062.0,1975-08-04 00:00:00,0,0,0,1,0,0
12.177625570776256,Гундабад,1050135182.0,1973-09-06 00:00:00,0,0,0,1,0,0
13.315753424657535,Гундабад,1050052931.0,1948-08-12 00:00:00,0,0,0,1,0,0
12.333333333333334,Гундабад,1050050164.0,1981-03-21 00:00:00,0,0,0,1,0,0
3.3634703196347036,Гундабад,1050094266.0,1975-06-28 00:00:00,0,0,1,0,0,0
2.3075342465753423,Гундабад,1050148086.0,1983-03-01 00:00:00,0,0,0,1,0,0
8.546575342465754,Гундабад,1050103542.0,1986-05-16 00:00:00,0,0,0,1,0,0
5.627168949771689,Гундабад,1050120661.0,1985-09-13 00:00:00,1,0,0,0,0,0
5.591552511415525,Гундабад,1050137766.0,1960-01-27 00:00:00,0,0,0,1,0,0
2.441324200913242,Гундабад,1050175163.0,1984-04-30 00:00:00,0,0,0,1,0,0
1.3333333333333333,Гундабад,1050128146.0,1984-07-05 00:00:00,0,0,0,1,0,0
1.063013698630137,Гундабад,1050135049.0,1972-09-19 00:00:00,0,0,0,1,0,0
0.41278538812785387,Гундабад,1050167310.0,1983-05-27 00:00:00,0,0,0,1,0,0
1.0794520547945206,Гундабад,1050134169.0,1987-04-20 00:00:00,0,0,0,1,0,0
0.802054794520548,Гундабад,1050141164.0,1972-10-01 00:00:00,0,0,0,1,0,0
0.8579908675799087,Гундабад,1050139340.0,1992-10-26 00:00:00,0,0,0,1,0,0
2.8881278538812785,Гундабад,1050100836.0,1984-02-11 00:00:00,0,0,0,1,0,0
0.8936073059360731,Гундабад,1050137564.0,1990-03-26 00:00:00,0,0,0,1,0,0
2.7214611872146115,Гундабад,1050129481.0,1979-04-02 00:00:00,0,1,0,0,0,0
0.030136986301369864,Гундабад,1050176969.0,2001-11-05 00:00:00,0,1,0,0,0,0
0.5657534246575342,Гундабад,1050146913.0,2001-07-09 00:00:00,0,1,0,0,0,0
0.0684931506849315,Гундабад,1050176035.0,2002-05-23 00:00:00,0,1,0,0,0,0
0.6381278538812786,Гундабад,1050167393.0,2000-10-20 00:00:00,0,1,0,0,0,0
13.315753424657535,Гундабад,1050050712.0,1981-10-06 00:00:00,0,0,0,1,0,0
5.407305936073059,Гундабад,1050059496.0,1979-07-02 00:00:00,0,0,0,1,0,0
6.277397260273973,Гундабад,1050049061.0,1988-03-23 00:00:00,0,1,0,0,0,0
2.7077625570776256,Гундабад,1050104263.0,1982-08-27 00:00:00,0,0,0,1,0,0
2.368949771689498,Гундабад,1050109730.0,1968-11-01 00:00:00,0,0,0,1,0,0
1.0997716894977168,Гундабад,1050133648.0,1973-05-01 00:00:00,0,0,0,1,0,0
13.318493150684931,Гундабад,1050052047.0,1971-06-01 00:00:00,0,0,0,1,0,0
1.25,Гундабад,1050131969.0,1986-10-27 00:00:00,0,1,0,0,0,0
1.25,Гундабад,1050131911.0,1963-10-11 00:00:00,0,0,0,1,0,0
1.25,Гундабад,1050131941.0,1958-12-15 00:00:00,0,0,0,1,0,0
0.31575342465753425,Гундабад,1050169981.0,1966-06-06 00:00:00,0,0,0,1,0,0
1.25,Гундабад,1050131934.0,1982-10-21 00:00:00,0,0,0,1,0,0
3.0712328767123287,Гундабад,1050098135.0,1991-02-09 00:00:00,0,0,0,1,0,0
0.8579908675799087,Гундабад,1050139367.0,1984-04-30 00:00:00,0,0,0,1,0,0
3.6885844748858445,Гундабад,1050088016.0,1979-06-30 00:00:00,0,0,1,0,0,0
2.510958904109589,Гундабад,1050108065.0,1971-07-14 00:00:00,0,0,0,1,0,0
1.6025114155251143,Гундабад,1050123547.0,1979-12-17 00:00:00,0,1,0,0,0,0
1.890867579908676,Гундабад,1050119061.0,1989-12-04 00:00:00,0,0,0,1,0,0
1.143607305936073,Гундабад,1050132740.0,1979-09-17 00:00:00,0,0,0,0,0,0
0.3333333333333333,Гундабад,1050169481.0,1969-04-04 00:00:00,0,0,0,1,0,0
5.627168949771689,Гундабад,1050109887.0,1980-04-01 00:00:00,0,0,0,1,0,0
0.1271689497716895,Гундабад,1050174480.0,1969-07-24 00:00:00,0,0,0,1,0,0
0.10799086757990867,Гундабад,1050174793.0,1982-10-28 00:00:00,0,0,0,1,0,0
3.3267123287671234,Гундабад,1050094999.0,1978-04-29 00:00:00,0,1,0,0,0,0
1.1052511415525113,Гундабад,1050133416.0,1983-03-10 00:00:00,0,0,0,1,0,0
0.41278538812785387,Гундабад,1050167247.0,1988-08-17 00:00:00,0,1,0,0,0,0
0.6803652968036529,Гундабад,1050144487.0,1988-08-18 00:00:00,0,1,0,0,0,0
4.127168949771689,Гундабад,1050116781.0,1984-11-30 00:00:00,0,0,0,1,0,0
3.1162100456621005,Гундабад,1050097666.0,1982-11-29 00:00:00,0,0,0,1,0,0
2.1940639269406392,Гундабад,1050113786.0,1975-10-27 00:00:00,0,0,0,1,0,0
2.46324200913242,Гундабад,1050108530.0,1985-01-06 00:00:00,0,0,0,1,0,0
3.3963470319634705,Гундабад,1050120236.0,1976-02-01 00:00:00,0,0,0,1,0,0
1.5794520547945206,Гундабад,1050123839.0,1985-04-06 00:00:00,0,1,0,0,0,0
0.6627853881278539,Гундабад,1050145037.0,1985-04-01 00:00:00,0,1,0,0,0,0
1.0833333333333333,Гундабад,1050133984.0,1977-05-11 00:00:00,0,0,0,1,0,0
2.382648401826484,Гундабад,1050171263.0,1990-09-28 00:00:00,0,0,0,1,0,0
3.430365296803653,Гундабад,1050114015.0,1987-01-20 00:00:00,0,1,0,0,0,0
1.0833333333333333,Гундабад,1050133990.0,1979-11-22 00:00:00,0,0,0,1,0,0
1.6162100456621007,Гундабад,1050123367.0,1983-08-07 00:00:00,0,0,0,1,0,0
3.9550228310502282,Гундабад,1050167931.0,1985-04-03 00:00:00,0,0,0,1,0,0
0.1271689497716895,Гундабад,1050174446.0,1988-02-18 00:00:00,0,1,0,0,0,0
7.338812785388128,Гундабад,1050105418.0,1970-06-12 00:00:00,0,0,0,1,0,0
3.2691780821917806,Гундабад,1050105788.0,1981-05-10 00:00:00,0,0,0,1,0,0
3.232420091324201,Гундабад,1050106034.0,1985-01-27 00:00:00,0,0,0,1,0,0
2.5684931506849313,Гундабад,1050107314.0,1987-04-03 00:00:00,0,0,0,1,0,0
8.26917808219178,Гундабад,1050109143.0,1963-08-01 00:00:00,0,0,0,1,0,0
2.5575342465753423,Гундабад,1050107339.0,1986-12-25 00:00:00,0,0,0,1,0,0
4.588812785388128,Гундабад,1050125712.0,1975-03-11 00:00:00,0,0,0,1,0,0
1.0301369863013699,Гундабад,1050135366.0,1989-01-03 00:00:00,0,0,0,1,0,0
3.0164383561643837,Гундабад,1050129567.0,1991-01-18 00:00:00,0,1,0,0,0,0
3.4796803652968036,Гундабад,1050093119.0,1981-04-14 00:00:00,0,0,0,1,0,0
1.382648401826484,Гундабад,1050127462.0,1982-03-22 00:00:00,0,0,0,1,0,0
0.952283105022831,Гундабад,1050137192.0,1989-07-26 00:00:00,0,1,0,0,0,0
5.416666666666667,Гундабад,1050036562.0,1986-06-27 00:00:00,0,0,0,1,0,0
1.735159817351598,Гундабад,1050132013.0,1978-07-13 00:00:00,0,0,0,1,0,0
12.169406392694063,Гундабад,1050050144.0,1987-04-14 00:00:00,0,0,0,1,0,0
1.735159817351598,Гундабад,1050121510.0,1984-07-25 00:00:00,0,0,0,1,0,0
1.371689497716895,Гундабад,1050127614.0,1976-11-09 00:00:00,0,0,0,1,0,0
0.28013698630136985,Гундабад,1050170592.0,1991-03-29 00:00:00,0,0,0,1,0,0
5.169406392694064,Гундабад,1050078734.0,1989-12-11 00:00:00,0,0,0,1,0,0
2.1573059360730595,Гундабад,1050114548.0,1987-05-29 00:00:00,0,0,0,0,1,0
0.2719178082191781,Гундабад,1050170813.0,1987-02-22 00:00:00,0,0,0,1,0,0
2.3184931506849313,Гундабад,1050123687.0,1973-08-12 00:00:00,0,0,0,1,0,0
4.083333333333333,Гундабад,1050139316.0,1983-04-14 00:00:00,0,0,0,1,0,0
1.221461187214612,Гундабад,1050130813.0,1984-10-22 00:00:00,0,0,0,1,0,0
10.629908675799088,Гундабад,1050140038.0,1974-10-30 00:00:00,0,0,0,1,0,0
6.412785388127854,Гундабад,1050048162.0,1962-06-16 00:00:00,0,0,0,1,0,0
2.9687214611872146,Гундабад,1050141760.0,1971-12-15 00:00:00,0,0,0,1,0,0
5.860730593607306,Гундабад,1050048439.0,1981-03-10 00:00:00,0,0,0,1,0,0
14.06027397260274,Гундабад,1050105863.0,1959-09-24 00:00:00,0,0,0,1,0,0
0.41278538812785387,Гундабад,1050167431.0,1986-01-11 00:00:00,0,0,0,1,0,0
2.8333333333333335,Гундабад,1050101541.0,1978-06-24 00:00:00,0,0,0,1,0,0
14.06027397260274,Гундабад,1050104399.0,1960-04-26 00:00:00,0,0,0,1,0,0
0.18036529680365296,Гундабад,1050173217.0,1972-12-26 00:00:00,0,0,0,1,0,0
1.1776255707762557,Гундабад,1050131980.0,1955-06-05 00:00:00,0,0,0,1,0,0
0.7105022831050228,Гундабад,1050143910.0,1963-09-28 00:00:00,0,1,0,0,0,0
7.333333333333333,Гундабад,1050125632.0,1984-06-17 00:00:00,0,0,0,1,0,0
8.482420091324201,Гундабад,1050049645.0,1965-05-06 00:00:00,0,0,0,1,0,0
2.2187214611872146,Гундабад,1050113319.0,1978-05-31 00:00:00,0,0,0,0,0,0
12.252739726027396,Гундабад,1050113138.0,1965-05-19 00:00:00,0,1,0,0,0,0
7.1162100456621005,Гундабад,1050096967.0,1985-03-23 00:00:00,0,0,1,0,0,0
3.091552511415525,Гундабад,1050097837.0,1989-02-19 00:00:00,0,1,0,0,0,0
2.793835616438356,Гундабад,1050101933.0,1983-04-08 00:00:00,0,0,0,1,0,0
0.813013698630137,Гундабад,1050140412.0,1988-09-11 00:00:00,0,1,0,0,0,0
1.5438356164383562,Гундабад,1050124580.0,1990-05-03 00:00:00,0,1,0,0,0,0
0.8212328767123288,Гундабад,1050139916.0,1980-04-02 00:00:00,0,0,0,1,0,0
2.4468036529680366,Гундабад,1050108583.0,1984-08-10 00:00:00,0,0,0,1,0,0
13.315753424657535,Гундабад,1050051741.0,1962-08-18 00:00:00,0,0,0,1,0,0
1.2406392694063928,Гундабад,1050130313.0,1983-02-02 00:00:00,0,0,0,1,0,0
1.1627853881278538,Гундабад,1050132286.0,1982-03-27 00:00:00,0,0,1,0,0,0
1.0833333333333333,Гундабад,1050134040.0,1983-12-25 00:00:00,0,1,0,0,0,0
7.06027397260274,Гундабад,1050090382.0,1978-12-12 00:00:00,0,0,0,1,0,0
2.78013698630137,Гундабад,1050102146.0,1984-01-21 00:00:00,0,0,0,1,0,0
2.121689497716895,Гундабад,1050114749.0,1989-05-22 00:00:00,0,0,0,1,0,0
0.23515981735159816,Гундабад,1050171993.0,1994-10-06 00:00:00,0,0,0,1,0,0
3.25,Гундабад,1050096134.0,1984-09-07 00:00:00,0,1,0,0,0,0
3.25,Гундабад,1050121596.0,1986-07-14 00:00:00,0,1,0,0,0,0
1.5438356164383562,Гундабад,1050124611.0,1964-09-10 00:00:00,0,0,0,1,0,0
1.482420091324201,Гундабад,1050125830.0,1984-07-24 00:00:00,0,1,0,0,0,0
2.102511415525114,Гундабад,1050115063.0,1985-05-30 00:00:00,0,0,0,1,0,0
5.802054794520548,Гундабад,1050091747.0,1966-02-26 00:00:00,0,0,0,1,0,0
6.521917808219178,Гундабад,1050092242.0,1982-05-26 00:00:00,0,0,0,1,0,0
6.949543378995434,Гундабад,1050051160.0,1978-03-20 00:00:00,0,0,1,0,0,0
2.341552511415525,Гундабад,1050110085.0,1987-08-25 00:00:00,0,1,0,0,0,0
2.0833333333333335,Гундабад,1050115511.0,1984-07-14 00:00:00,0,0,0,1,0,0
11.293835616438356,Гундабад,1050129436.0,1980-12-04 00:00:00,0,0,0,1,0,0
1.1573059360730593,Гундабад,1050132619.0,1988-12-14 00:00:00,0,0,0,1,0,0
